order,date,species,plant,height (cm),crown axis 1 (cm),crown axis 2 (cm),canopy_Projected_area(cm2),root core radius (cm),root core depth (cm),leaf 1 length(cm),leaf 1 width (cm),leaf 2 length,leaf 2 width,leaf 3 length,leaf 3 width,leaf 1 fresh weight (g),leaf 2 fresh weight (g),leaf 3 fresh weight,percent of plant sampled for total leaf area,leaf 1 dry weight (g),leaf 2 dry weight (g),leaf  3 dry weight (g),total_leaf(L1-L3)_weight(g),AGB bag dry weight (g),total AGB weight (g),L1_area(cm2),L2_area(cm2),L3_area(cm2),aveLeafSize(cm2),AGB_area_image (cm2),AGB_area_full,total_leaf_area(cm2),L1_SLA,L2_SLA,L3_SLA,ave_SLA,L1_LDMC,L2_LDMC,L3_LDMC,ave_LDMC,LAI(leaf area/canopy elipse),LAR(leaf area/AGB),fine_root_length(cm),root_dry_mass(mg),SRL(m/g),relative_spread(lateral/height),notes
115,4/16/2012,MEPO,3,4,5,3,11.78,10,10,0.5,0.5,0.5,0.5,0.7,0.8,0.0032,0.0027,0.0035,100,0.001,0.0007,0.0011,0.0028,0.0221,0.0249,0.3,0.23,0.43,0.32,4.119,4.119,5.079,300,328.57,390.91,339.83,312.5,259.2593,314.2857,295.3483,0.4311,203.98,1145.85,25.5,449.35,1,leaflet sampled
116,4/16/2012,MEPO,4,11,20,10,157.08,10,10,0.9,0.9,1.2,0.9,0.9,0.8,0.0121,0.0149,0.0084,100,0.0024,0.0045,0.0026,0.0095,0.5366,0.5461,0.721,0.783,0.605,0.703,58.028,58.028,60.137,300.42,174,232.69,235.7,198.3471,302.0134,309.5238,269.9614,0.3828,110.12,501.64,38.4,130.64,1.36,leaflet sampled
117,4/16/2012,MEPO,5,6,34,14,373.85,10,10,1,0.8,1.1,0.9,1.1,0.7,0.0144,0.0162,0.0127,25,0.003,0.0056,0.0045,0.0131,1.2008,1.2139,0.614,0.867,0.693,0.7246666667,38.934,155.736,157.91,204.67,154.82,154,171.16,208.3333,345.679,354.3307,302.781,0.4224,130.08,475.39,19.8,240.1,4,leaflet sampled
118,4/16/2012,MEPO,6,9,52,22,898.5,10,10,0.7,0.6,1,0.9,1,0.7,0.0061,0.0083,0.01,33,0.0012,0.0024,0.003,0.0066,2.7617,2.7683,0.352,0.599,0.594,0.515,67.496,204.5333333333,206.0783333333,293.33,249.58,198,246.97,196.7213,289.1566,300,261.9593,0.2294,74.44,536.58,21.6,248.42,4.11,leaflet sampled
119,4/16/2012,MEPO,7,5,31,20,486.95,10,10,0.7,0.5,1.3,0.9,1.2,0.8,0.0056,0.0194,0.0169,33,0.0018,0.005,0.004,0.0108,1.5373,1.5481,0.345,0.978,0.839,0.7206666667,39.333,119.1909090909,121.3529090909,191.67,195.6,209.75,199.01,321.4286,257.732,236.6864,271.949,0.2492,78.39,NA,NA,NA,5.1,leaflet sampled- should have no root sample store as there were two root samples in the core- but double check- whichever is missing is replaced by p16
120,4/16/2012,MEPO,8,9,6,4,18.85,10,10,1.1,1,1.2,1,1.2,0.9,0.0073,0.0133,0.0096,100,0.002,0.0039,0.003,0.0089,0.1179,0.1268,0.667,0.842,0.784,0.7643333333,16.777,16.777,19.07,333.5,215.9,261.33,270.24,273.9726,293.2331,312.5,293.2352,1.0117,150.39,417.68,14.4,290.06,0.56,leaflet sampled
121,4/16/2012,MEPO,9,8,18,19,268.61,NA,NA,0.9,0.7,1,0.7,1.1,0.9,0.0086,0.0101,0.0104,100,0.0024,0.0026,0.0025,0.0075,0.3914,0.3989,0.513,0.592,0.695,0.6,31.664,31.664,33.464,213.75,227.69,278,239.81,279.0698,257.4257,240.3846,258.96,0.1246,83.89,NA,NA,NA,2.31,leaflet sampled
122,4/16/2012,MEPO,10,18,62,35,1704.31,NA,NA,0.9,0.8,1.1,0.8,1.5,1,0.0063,0.0175,0.0201,10,0.0016,0.005,0.0062,0.0128,4.2329,4.2457,0.531,0.816,1.114,0.8203333333,40.954,409.54,412.001,331.88,163.2,179.68,224.92,253.9683,285.7143,308.4577,282.7134,0.2417,97.04,NA,NA,NA,2.69,leaflet sampled
123,4/16/2012,MEPO,11,6,7,7,38.48,NA,NA,0.9,0.8,0.7,0.7,0.9,0.8,0.0081,0.0053,0.0057,100,0.0023,0.0016,0.0018,0.0057,0.0875,0.0932,0.616,0.407,0.466,0.4963333333,11.675,11.675,13.164,267.83,254.38,258.89,260.36,283.9506,301.8868,315.7895,300.5423,0.3421,141.24,NA,NA,NA,1.17,leaflet sampled
124,4/16/2012,MEPO,12,6,46,36,1300.62,NA,NA,0.9,0.9,1,0.9,1.3,1,0.0107,0.0143,0.0139,10,0.0028,0.0041,0.0034,0.0103,2.3118,2.3221,0.679,0.853,0.978,0.8366666667,40.531,405.31,407.82,242.5,208.05,287.65,246.07,261.6822,286.7133,244.6043,264.3333,0.3136,175.63,NA,NA,NA,6.83,leaflet sampled
125,4/16/2012,MEPO,13,5,29,27,614.97,NA,NA,0.8,0.7,1.3,0.9,1.2,0.9,0.006,0.018,0.0123,33,0.0014,0.0043,0.0039,0.0096,1.1603,1.1699,0.426,0.873,0.808,0.7023333333,32.868,99.6,101.707,304.29,203.02,207.18,238.16,233.3333,238.8889,317.0732,263.0985,0.1654,86.94,NA,NA,NA,5.6,leaflet sampled
126,4/16/2012,MEPO,14,7,10,7,54.98,NA,NA,0.6,0.4,1.1,0.8,1.2,0.9,0.002,0.01,0.0111,100,0.0006,0.0038,0.0036,0.008,0.0158,0.0238,0.28,0.62,0.829,0.5763333333,12.467,12.467,14.196,466.67,163.16,230.28,286.7,300,380,324.3243,334.7748,0.2582,596.47,NA,NA,NA,1.21,leaflet sampled
127,4/16/2012,MEPO,15,14,28,6,131.95,NA,NA,0.6,0.5,1.2,0.8,1.5,0.9,0.0051,0.0114,0.0152,100,0.0017,0.0046,0.0047,0.011,0.5582,0.5692,0.335,0.796,1.094,0.7416666667,46.877,46.877,49.102,197.06,173.04,232.77,200.96,333.3333,403.5088,309.2105,348.6842,0.3721,86.26,NA,NA,NA,1.21,leaflet sampled
128,4/18/2012,MEPO,16,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,#VALUE!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.18,24.1,129.54,NA,root core only to replace double root core for MEPO 7 (check- I think it was this sample- should be missing from stored root samples)
129,4/18/2012,AGRE,1,33,34,23,614.18,10,10,14.6,2.1,14.1,2.2,12,1.1,0.2271,0.2975,0.1671,50,0.0345,0.0416,0.0232,0.0993,2.563,2.6623,6.172,5.621,3.983,5.2586666667,94.165,188.33,204.106,178.9,135.12,171.68,161.9,151.9155,139.8319,138.839,143.5288,0.3323,76.67,1938.94,47.6,407.34,0.86,
130,4/18/2012,AGRE,2,35,20,21,329.87,10,10,14.9,3.2,15,4.1,15.5,2.8,0.4044,0.407,0.4684,10,0.0493,0.0473,0.0564,0.153,7.0939,7.2469,9.881,8.196,10.211,9.4293333333,78.303,783.03,811.318,200.43,173.28,181.05,184.92,121.909,116.2162,120.4099,119.5117,2.4595,111.95,1296.38,50.6,256.2,0.59,
131,4/18/2012,AGRE,3,29,12,11,103.67,10,10,15.4,2.2,18,3.6,14.5,2.1,0.2755,0.3994,0.3206,50,0.0377,0.0566,0.0458,0.1401,1.7541,1.8942,8.025,10.882,8.422,9.1096666667,81.061,162.122,189.451,212.86,192.26,183.89,196.34,136.8421,141.7126,142.8571,140.4706,1.8274,100.02,1068.62,27.3,391.44,0.4,
132,4/18/2012,AGRE,4,42,45,42,1484.4,10,10,22.6,5.7,16,1.8,18.3,2.6,1.0856,0.3653,0.4579,10,0.1252,0.0471,0.0603,0.2326,20.2886,20.5212,20.159,8.271,12.245,13.5583333333,377.87,3778.7,3819.375,161.01,175.61,203.07,179.9,115.3279,128.9351,131.6881,125.3171,2.573,186.12,1012.56,31.8,318.42,1.04,
133,4/18/2012,AGRE,5,45,20,20,314.16,10,10,15.6,2.9,16.4,4.6,14.3,4,0.389,0.4815,0.3964,25,0.0613,0.0675,0.0481,0.1769,4.464,4.6409,8.516,10.522,8.238,9.092,87.226,348.904,376.18,138.92,155.88,171.27,155.36,157.5835,140.1869,121.3421,139.7042,1.1974,81.06,1029.48,33.4,308.23,0.44,
134,4/18/2012,AGRE,6,41,32,28,703.72,10,10,17.2,6.4,13.6,5.7,13,4.6,0.6839,0.7444,0.4736,10,0.0743,0.0866,0.0537,0.2146,10.1774,10.392,15.95,16.55,12.359,14.953,310.262,3102.62,3147.479,214.67,191.11,230.15,211.98,108.6416,116.3353,113.3868,112.7879,4.4727,302.88,778.59,40.5,192.24,0.73,
135,4/18/2012,AGRE,7,37,33,29,751.63,10,10,17.6,5,16.2,4.3,18.6,5.3,0.5901,0.4455,0.6317,20,0.1005,0.07,0.0817,0.2522,14.2008,14.453,10.701,10.191,12.951,11.281,217.513,1087.565,1121.408,106.48,145.59,158.52,136.86,170.3101,157.1268,129.3335,152.2568,1.492,77.59,962.93,29.3,328.65,0.84,
136,4/18/2012,AGRE,8,29,16,9,113.1,10,10,12.6,3.6,15.6,3.2,12.7,2,0.1822,0.2979,0.1853,100,0.0218,0.0357,0.0248,0.0823,0.6491,0.7314,5.052,6.613,4.554,5.4063333333,66.457,66.457,82.676,231.74,185.24,183.63,200.2,119.6487,119.8389,133.837,124.4415,0.731,113.04,319.75,6.7,477.24,0.43,
137,4/18/2012,AGRE,9,47,34,31,827.81,NA,NA,24.2,4.1,16.6,2.7,18.7,3.6,1.1456,0.4693,0.6558,20,0.1224,0.0566,0.0731,0.2521,8.2201,8.4722,24.205,11.516,15.16,16.9603333333,120.269,601.345,652.226,197.75,203.46,207.39,202.87,106.8436,120.6052,111.4669,112.9719,0.7879,76.98,NA,NA,NA,0.69,
138,4/18/2012,AGRE,10,41,33,34,881.22,NA,NA,18.2,5,15.6,2.6,18.4,3,0.6579,0.4938,0.6316,10,0.0717,0.0451,0.0659,0.1827,16.674,16.8567,15.07,9.918,14.336,13.108,229.334,2293.34,2332.664,210.18,219.91,217.54,215.88,108.9831,91.3325,104.3382,101.5513,2.6471,138.38,NA,NA,NA,0.82,
139,4/18/2012,AGRE,11,20,12,12,113.1,NA,NA,17,5.4,15.6,3.2,17.3,4.5,0.5373,0.4077,0.4945,50,0.0735,0.0587,0.0766,0.2088,1.4038,1.6126,8.743,6.813,8.924,8.16,63.37,126.74,151.22,118.95,116.06,116.5,117.17,136.7951,143.9784,154.9039,145.2258,1.3371,93.77,NA,NA,NA,0.6,
140,4/18/2012,AGHE,1,9,18,14,197.92,10,10,8.4,0.6,8,0.7,7,0.5,0.1704,0.2001,0.1251,50,0.0182,0.0198,0.0141,0.0521,0.8823,0.9344,4.533,4.582,3.811,4.3086666667,63.589,127.178,140.104,249.07,231.41,270.28,250.25,106.8075,98.9505,112.7098,106.156,0.7079,149.94,203.88,8.4,242.71,1.78,
141,4/18/2012,AGHE,2,15,37,22,639.31,10,10,7.7,0.5,9.7,0.6,8.6,0.7,0.1063,0.1932,0.1446,10,0.0108,0.0193,0.0144,0.0445,5.2697,5.3142,3.726,6.279,4.933,4.9793333333,88.004,880.04,894.978,345,325.34,342.57,337.64,101.5992,99.8965,99.5851,100.3603,1.3999,168.41,1026.64,27.3,376.06,1.97,
142,4/18/2012,AGHE,3,26,37,18,523.08,10,10,10.5,0.7,7.2,0.4,9.7,0.6,0.254,0.1105,0.1601,25,0.0242,0.0115,0.0167,0.0524,3.5575,3.6099,6.677,3.561,4.831,5.023,102.13,408.52,423.589,275.91,309.65,289.28,291.61,95.2756,104.0724,104.3098,101.2193,0.8098,117.34,1244.94,30.3,410.87,1.06,
143,4/18/2012,AGHE,4,7,23,11,198.71,10,10,7.1,0.3,7.2,0.4,6.6,0.4,0.1107,0.1262,0.0996,50,0.0101,0.0113,0.0094,0.0308,1.6888,1.7196,3.078,3.129,2.826,3.011,102.095,204.19,213.223,304.75,276.9,300.64,294.1,91.2376,89.5404,94.3775,91.7185,1.0731,124,564.9,13,434.54,2.43,
144,4/18/2012,AGHE,5,12,16,18,226.19,10,10,5.6,0.5,5.3,0.4,4,0.3,0.1628,0.0998,0.0535,33,0.0208,0.0143,0.0075,0.0426,2.2795,2.3221,3.691,2.538,1.576,2.6016666667,66.513,201.5545454545,209.3595454545,177.45,177.48,210.13,188.36,127.7641,143.2866,140.1869,137.0792,0.9256,90.16,241.37,12,201.14,1.42,
145,4/18/2012,AGHE,6,8,16,14,175.93,10,10,6,0.5,7.8,0.6,6.5,0.4,0.1234,0.1971,0.1403,100,0.0117,0.021,0.0151,0.0478,0.7456,0.7934,3.318,4.548,3.186,3.684,101.46,101.46,112.512,283.59,216.57,210.99,237.05,94.8136,106.5449,107.6265,102.995,0.6395,141.81,630.82,21.3,296.16,1.88,
146,4/18/2012,AGHE,7,14,15,10,117.81,10,10,8.2,0.6,7.7,0.3,6.7,0.4,0.2618,0.0893,0.108,33,0.0279,0.0102,0.0149,0.053,1.7752,1.8282,6.138,2.782,2.971,3.9636666667,82.515,250.0454545455,261.9364545455,220,272.75,199.4,230.71,106.5699,114.2217,137.963,119.5849,2.2234,143.28,434.75,14.6,297.77,0.89,
147,4/18/2012,AGHE,8,19,41,28,901.64,10,10,7.8,0.3,7.6,0.3,7.8,0.4,0.0913,0.1032,0.082,15,0.0096,0.0092,0.0089,0.0277,14.7542,14.7819,2.679,3.062,2.845,2.862,103.047,686.98,695.566,279.06,332.83,319.66,310.52,105.1479,89.1473,108.5366,100.9439,0.7714,47.06,1114.82,44.8,248.84,1.82,
148,4/18/2012,AGHE,9,10,26,18,367.57,NA,NA,6.2,0.4,5.5,0.3,5,0.3,0.1075,0.0783,0.0568,33,0.0104,0.0099,0.0076,0.0279,4.8556,4.8835,3,2.425,1.91,2.445,168.131,509.4878787879,516.8228787879,288.46,244.95,251.32,261.58,96.7442,126.4368,133.8028,118.9946,1.4061,105.83,NA,NA,NA,2.2,
149,4/18/2012,AGHE,10,24,56,37,1627.34,NA,NA,14.7,1,12.1,0.8,8.7,0.8,1.0866,0.5072,0.2407,20,0.0808,0.0555,0.037,0.1733,10.4562,10.6295,15.982,10.552,5.416,10.65,146.985,734.925,766.875,197.8,190.13,146.38,178.1,74.3604,109.4243,153.7183,112.501,0.4712,72.15,NA,NA,NA,1.94,
150,4/18/2012,AGHE,11,10,15,8,94.25,NA,NA,9.4,0.7,7.2,0.4,5.8,0.3,0.365,0.1211,0.0679,50,0.0348,0.0141,0.0078,0.0567,0.9833,1.04,6.934,3.356,2.057,4.1156666667,57.592,115.184,127.531,199.25,238.01,263.72,233.66,95.3425,116.4327,114.8748,108.8833,1.3531,122.63,NA,NA,NA,1.15,
151,4/18/2012,AGHE,12,15,29,17,387.2,NA,NA,7,0.5,7.2,0.7,5.8,0.4,0.1894,0.1706,0.0844,33,0.0223,0.0194,0.009,0.0507,2.9723,3.023,3.926,4.55,2.434,3.6366666667,81.855,248.0454545455,258.9554545455,176.05,234.54,270.44,227.01,117.7402,113.7163,106.6351,112.6972,0.6688,85.66,NA,NA,NA,1.53,
152,4/18/2012,AGHE,13,18,6,9,42.41,NA,NA,7.8,0.5,7.4,0.3,5.7,0.3,0.1542,0.1222,0.0774,100,0.0162,0.0137,0.0088,0.0387,0.2213,0.26,3.974,3.406,2.35,3.2433333333,25.545,25.545,35.275,245.31,248.61,267.05,253.66,105.0584,112.1113,113.6951,110.2882,0.8317,135.67,NA,NA,NA,0.42,
153,4/18/2012,AGHE,14,14,51,42,1682.32,NA,NA,8,0.6,9.5,0.5,8.1,0.5,0.2172,0.2305,0.1784,25,0.0187,0.0198,0.0181,0.0566,5.8354,5.892,4.871,5.354,4.295,4.84,83.042,332.168,346.688,260.48,270.4,237.29,256.06,86.0958,85.9002,101.4574,91.1511,0.2061,58.84,NA,NA,NA,3.32,
154,4/18/2012,AGHE,15,18,52,34,1388.58,NA,NA,9.1,0.6,9.8,0.7,6.8,0.5,0.3196,0.304,0.1414,10,0.0269,0.028,0.0152,0.0701,7.4966,7.5667,7.072,7.265,3.491,5.9426666667,74.625,746.25,764.078,262.9,259.46,229.67,250.68,84.1677,92.1053,107.4965,94.5898,0.5503,100.98,NA,NA,NA,2.39,
155,4/28/2012,LOPU,1,26,20,14,219.91,10,10,1.2,1,1.6,0.9,1.9,1,0.0249,0.0175,0.027,50,0.0056,0.0057,0.0076,0.0189,1.5618,1.5807,0.978,1.07,1.479,1.1756666667,88.651,177.302,180.829,174.64,187.72,194.61,185.66,224.8996,325.7143,281.4815,277.3651,0.8223,114.4,592.85,22.5,263.49,0.65,
156,4/28/2012,LOPU,2,5,2,2,3.14,10,10,0.7,0.4,0.7,0.4,0.7,0.4,0.0035,0.0033,0.0025,100,0.0007,0.0014,0.0017,0.0038,0.0331,0.0369,0.273,0.259,0.284,0.272,5.062,5.062,5.878,390,185,167.06,247.35,200,424.2424,680,434.7475,1.871,159.3,99.12,4,247.8,0.4,
157,4/28/2012,LOPU,3,17,7,5,27.49,10,10,1,0.7,1.7,1.1,2.2,1.4,0.0128,0.0396,0.0506,100,0.0019,0.0076,0.0099,0.0194,0.3182,0.3376,0.561,1.605,2.373,1.513,40.646,40.646,45.185,295.26,211.18,239.7,248.71,148.4375,191.9192,195.6522,178.6696,1.6438,133.84,531.38,20.4,260.48,0.35,
158,4/28/2012,LOPU,4,11,2,2,3.14,10,10,1.3,0.6,1.4,0.7,1.6,0.7,0.0079,0.0125,0.0133,100,0.0013,0.0028,0.0031,0.0072,0.0818,0.089,0.563,0.751,0.902,0.7386666667,12.849,12.849,15.065,433.08,268.21,290.97,330.75,164.557,224,233.0827,207.2132,4.7953,169.27,347.42,11.3,307.45,0.18,
159,4/28/2012,LOPU,5,12,27,18,381.7,10,10,1,0.6,1.4,0.8,1.6,0.8,0.0076,0.0163,0.0193,33,0.0026,0.0042,0.0047,0.0115,0.952,0.9635,0.536,1.022,1.081,0.8796666667,37.118,112.4787878788,115.1177878788,206.15,243.33,230,226.5,342.1053,257.6687,243.5233,281.0991,0.3016,119.48,753.27,20.8,362.15,1.88,
160,4/28/2012,LOPU,6,8,1,1,0.79,10,10,0.7,0.4,0.9,0.5,0.9,0.5,0.0025,0.0043,0.004,100,0.0007,0.002,0.0014,0.0041,0.0176,0.0217,0.212,0.333,0.324,0.2896666667,3.2,3.2,4.069,302.86,166.5,231.43,233.6,280,465.1163,350,365.0388,5.1808,187.51,665.97,22,302.71,0.13,
161,4/28/2012,LOPU,7,8,1,1,0.79,10,10,0.8,0.5,1,0.6,1.1,0.5,0.0062,0.0063,0.0059,100,0.0009,0.002,0.0015,0.0044,0.0314,0.0358,0.335,0.457,0.47,0.4206666667,6.17,6.17,7.432,372.22,228.5,313.33,304.69,145.1613,317.4603,254.2373,238.953,9.4627,207.6,832.59,27.4,303.86,0.13,
162,4/28/2012,LOPU,8,21,18,13,183.78,10,10,1.2,1,2,1.1,2,1.4,0.0169,0.0289,0.38,50,0.0038,0.0067,0.0076,0.0181,1.0408,1.0589,0.936,1.816,2.093,1.615,57.852,115.704,120.549,246.32,271.04,275.39,264.25,224.8521,231.8339,20,158.8953,0.6559,113.84,672.29,38.6,174.17,0.74,
163,4/28/2012,LOPU,9,5,1,1,0.79,NA,NA,0.7,0.4,0.6,0.4,NA,NA,0.0019,0.0015,NA,100,0.0009,0.0007,NA,0.0016,0.0111,0.0127,0.234,0.214,NA,0.224,1.985,1.985,NA,260,305.71,NA,282.86,473.6842,466.6667,NA,470.1754,NA,NA,NA,NA,NA,0.2,
164,4/28/2012,LOPU,10,6,4,2,6.28,NA,NA,0.7,0.4,0.8,0.5,0.9,0.5,0.0042,0.0035,0.0043,100,0.0011,0.001,0.0017,0.0038,0.0569,0.0607,0.276,0.408,0.356,0.3466666667,11.141,11.141,12.181,250.91,408,209.41,289.44,261.9048,285.7143,395.3488,314.3226,1.9387,200.68,NA,NA,NA,0.5,
165,4/28/2012,LOPU,11,10,2,2,3.14,NA,NA,1.1,0.6,1.1,0.5,1.3,0.7,0.0061,0.0054,0.0089,100,0.0017,0.0024,0.003,0.0071,0.0693,0.0764,0.472,0.512,0.642,0.542,12.852,12.852,14.478,277.65,213.33,214,234.99,278.6885,444.4444,337.0787,353.4039,4.6085,189.5,NA,NA,NA,0.2,
166,4/28/2012,LOPU,12,11,2,2,3.14,NA,NA,1,0.5,1.2,0.8,1.2,0.7,0.0078,0.0106,0.0073,100,0.0015,0.0031,0.0019,0.0065,0.0427,0.0492,0.471,0.695,0.62,0.5953333333,6.909,6.909,8.695,314,224.19,326.32,288.17,192.3077,292.4528,260.274,248.3448,2.7677,176.73,NA,NA,NA,0.18,
167,4/28/2012,LOPU,13,13,11,4,34.56,NA,NA,1.5,0.9,1.7,1.1,1.9,0.9,0.0192,0.034,0.0228,100,0.0042,0.0065,0.0042,0.0149,0.3357,0.3506,0.84,1.543,1.317,1.2333333333,52.263,52.263,55.963,200,237.38,313.57,250.32,218.75,191.1765,184.2105,198.0457,1.6194,159.62,NA,NA,NA,0.58,
168,4/28/2012,LOPU,14,8,13,6,61.26,NA,NA,1.1,0.7,1.5,0.9,1.4,0.6,0.011,0.0169,0.01,100,0.0028,0.0033,0.0036,0.0097,0.2041,0.2138,0.601,0.939,0.718,0.7526666667,40.011,40.011,42.269,214.64,284.55,199.44,232.88,254.5455,195.2663,360,269.9372,0.69,197.7,NA,NA,NA,1.19,
169,4/28/2012,LOPU,15,18,16,11,138.23,NA,NA,1.7,0.9,1.6,1,1.6,1,0.0266,0.0299,0.0357,50,0.0052,0.0051,0.0072,0.0175,1.0793,1.0968,1.108,1.276,1.483,1.289,68.035,136.07,139.937,213.08,250.2,205.97,223.08,195.4887,170.5686,201.6807,189.246,1.0123,127.59,NA,NA,NA,0.75,
170,4/28/2012,CLPU,2,6,4,4,12.57,10,10,0.7,0.2,2.1,0.2,2.1,0.2,0.006,0.0127,0.0116,100,0.0014,0.0026,0.0021,0.0061,0.0284,0.0345,0.249,0.436,0.432,0.3723333333,2.177,2.177,3.294,177.86,167.69,205.71,183.75,233.3333,204.7244,181.0345,206.3641,0.2621,95.48,108.88,4.6,236.7,0.67,there is no plant 1!- wrong sp was grabbed
171,4/28/2012,CLPU,3,15,4,3,9.42,10,10,2.5,0.5,3,0.4,3.5,0.6,0.036,0.0315,0.0441,100,0.0055,0.0041,0.0063,0.0159,0.1213,0.1372,1.105,1.101,1.398,1.2013333333,14.426,14.426,18.03,200.91,268.54,221.9,230.45,152.7778,130.1587,142.8571,141.9312,1.913,131.41,102.51,6.7,153,0.23,
172,4/28/2012,CLPU,4,16,5,5,19.63,10,10,2.2,0.6,2.8,0.7,3.2,0.6,0.0385,0.0496,0.0607,100,0.0054,0.009,0.0111,0.0255,0.2221,0.2476,1.342,1.655,1.899,1.632,20.183,20.183,25.079,248.52,183.89,171.08,201.16,140.2597,181.4516,182.8666,168.1926,1.2773,101.29,788.04,44.4,177.49,0.31,
