order,date,species,plant,height (cm),crown axis 1 (cm),crown axis 2 (cm),canopy_Projected_area(cm2),root core radius (cm),root core depth (cm),leaf 1 length(cm),leaf 1 width (cm),leaf 2 length,leaf 2 width,leaf 3 length,leaf 3 width,leaf 1 fresh weight (g),leaf 2 fresh weight (g),leaf 3 fresh weight,percent of plant sampled for total leaf area,leaf 1 dry weight (g),leaf 2 dry weight (g),leaf  3 dry weight (g),total_leaf(L1-L3)_weight(g),AGB bag dry weight (g),total AGB weight (g),L1_area(cm2),L2_area(cm2),L3_area(cm2),aveLeafSize(cm2),AGB_area_image (cm2),AGB_area_full,total_leaf_area(cm2),L1_SLA,L2_SLA,L3_SLA,ave_SLA,L1_LDMC,L2_LDMC,L3_LDMC,ave_LDMC,LAI(leaf area/canopy elipse),LAR(leaf area/AGB),fine_root_length(cm),root_dry_mass(mg),SRL(m/g),relative_spread(lateral/height),notes
173,4/28/2012,CLPU,5,58,30,23,541.92,10,10,2.9,0.4,4.7,0.5,6.6,0.9,0.0252,0.0688,0.1493,33,0.0049,0.0157,0.0311,0.0517,5.1216,5.1733,1.049,2.444,4.436,2.643,74.118,224.6,232.529,214.08,155.67,142.64,170.8,194.4444,228.1977,208.3054,210.3158,0.4291,44.95,775.67,28.5,272.16,0.46,
174,4/28/2012,CLPU,6,19,7,5,27.49,10,10,4,0.8,4.3,0.8,3.5,0.7,0.0844,0.0964,0.07,100,0.0136,0.0153,0.0134,0.0423,0.3113,0.3536,2.846,3.171,2.017,2.678,22.964,22.964,30.998,209.26,207.25,150.52,189.01,161.1374,158.7137,191.4286,170.4266,1.1277,87.66,773.38,24,322.24,0.32,
175,4/28/2012,CLPU,7,15,7,6,32.99,10,10,2.7,0.6,2.8,0.4,4.1,1,0.0365,0.0297,0.0945,100,0.0045,0.0038,0.0144,0.0227,0.2383,0.261,1.363,1.209,2.907,1.8263333333,30.307,30.307,35.786,302.89,318.16,201.88,274.31,123.2877,127.9461,152.381,134.5383,1.0849,137.11,307.57,11.1,277.09,0.43,
176,4/28/2012,CLPU,8,20,10,7,54.98,10,10,3.5,0.7,4.2,0.8,2.8,0.4,0.0625,0.0837,0.0249,100,0.0075,0.0116,0.0046,0.0237,0.3593,0.383,1.968,2.582,1.052,1.8673333333,41.584,41.584,47.186,262.4,222.59,228.7,237.89,120,138.5902,184.739,147.7764,0.8583,123.2,491.24,11.6,423.48,0.43,
177,4/28/2012,CLPU,9,6,2,3,4.71,NA,NA,1.3,0.2,1.8,0.3,2.2,0.4,0.0077,0.0132,0.0191,100,0.0018,0.0024,0.0039,0.0081,0.0251,0.0332,0.305,0.554,0.587,0.482,2.503,2.503,3.949,169.44,230.83,150.51,183.6,233.7662,181.8182,204.1885,206.591,0.838,118.95,NA,NA,NA,0.42,
178,4/28/2012,CLPU,10,25,3,3,7.07,NA,NA,2.8,0.4,3.7,0.6,3.6,0.4,0.04,0.0575,0.0541,100,0.0062,0.0102,0.0096,0.026,0.2733,0.2993,1.339,1.822,1.713,1.6246666667,20.425,20.425,25.299,215.97,178.63,178.44,191.01,155,177.3913,177.4492,169.9468,3.5791,84.53,NA,NA,NA,0.12,
179,4/28/2012,CLPU,11,15,7,4,21.99,NA,NA,2.7,0.8,3.4,0.8,4.2,0.7,0.0502,0.0564,0.0539,100,0.0071,0.0083,0.009,0.0244,0.1881,0.2125,1.678,2.117,2.111,1.9686666667,24.93,24.93,30.836,236.34,255.06,234.56,241.98,141.4343,147.1631,166.9759,151.8578,1.4022,145.11,NA,NA,NA,0.37,
180,4/28/2012,CLPU,12,12,1,2,1.57,NA,NA,2.1,0.6,2.7,0.5,3.1,0.5,0.0323,0.0317,0.0385,100,0.0063,0.0054,0.0074,0.0191,0.0664,0.0855,1.045,1.07,1.371,1.162,6.551,6.551,10.037,165.87,198.15,185.27,183.1,195.0464,170.347,192.2078,185.8671,6.3898,117.39,NA,NA,NA,0.13,
181,4/28/2012,CLPU,13,13,5,4,15.71,NA,NA,2,0.5,2.3,0.6,3.2,0.6,0.0238,0.035,0.0386,100,0.0042,0.0065,0.0085,0.0192,0.098,0.1172,0.836,1.142,1.44,1.1393333333,9.363,9.363,12.781,199.05,175.69,169.41,181.38,176.4706,185.7143,220.2073,194.1307,0.8137,109.05,NA,NA,NA,0.35,
182,5/12/2012,CEME,1,20,12,15,141.37,10,10,7,2.1,4.6,1.3,4.2,0.7,0.303,0.1744,0.0998,25,0.0464,0.0281,0.0189,0.0934,1.5955,1.6889,9.422,5.795,3.833,6.35,63.582,254.328,273.378,203.06,206.23,202.8,204.03,153.1353,161.1239,189.3788,167.8793,1.9338,161.87,251.85,20.1,125.3,0.68,
183,5/12/2012,CEME,2,14,14,11,120.95,10,10,6,1.4,6,1.2,3.2,0.7,0.177,0.1894,0.0512,100,0.0204,0.0266,0.0085,0.0555,0.604,0.6595,5.24,6.668,1.792,4.5666666667,84.637,84.637,98.337,256.86,250.68,210.82,239.45,115.2542,140.4435,166.0156,140.5711,0.813,149.11,179.88,11.7,153.74,0.89,
184,5/12/2012,CEME,3,13,6,6,28.27,10,10,4.1,1,3.3,0.7,3.2,0.7,0.1052,0.0646,0.0546,100,0.01332,0.0108,0.0095,0.03362,0.596,0.62962,3.273,1.984,1.968,2.4083333333,85.419,85.419,92.644,245.72,183.7,207.16,212.19,126.616,167.1827,173.9927,155.9304,3.2766,147.14,959.09,38.2,251.07,0.46,
185,5/12/2012,CEME,4,44,35,41,1127.05,10,10,4.6,1.2,3,1.1,2.7,0.8,0.2044,0.0709,0.0766,10,0.0311,0.0122,0.0136,0.0569,9.1675,9.2244,5.628,2.657,2.775,3.6866666667,106.537,1065.37,1076.43,180.96,217.79,204.04,200.93,152.1526,172.0733,177.5457,167.2572,0.9551,116.69,1118.19,73.7,151.72,0.86,
186,5/12/2012,CEME,5,14,13,7,71.47,10,10,4.5,0.9,3.4,0.8,3.5,0.9,0.1424,0.0778,0.0709,50,0.0234,0.013,0.0131,0.0495,0.9221,0.9716,4.683,2.622,2.616,3.307,59.32,118.64,128.561,200.13,201.69,199.69,200.51,164.3258,167.0951,184.7673,172.0627,1.7988,132.32,474.23,23.4,202.66,0.71,
187,5/12/2012,CEME,6,28,14,12,131.95,10,10,7.4,2.2,4.9,1.2,3.4,1,0.3492,0.1729,0.1028,33,0.0548,0.0314,0.0238,0.11,2.3206,2.4306,10.666,5.435,3.115,6.4053333333,88.957,269.5666666667,288.7826666667,194.64,173.09,130.88,166.2,156.9301,181.6079,231.5175,190.0185,2.1886,118.81,733.93,64.7,113.44,0.46,
188,5/12/2012,CEME,7,27,14,14,153.94,10,10,7.3,2.5,3.5,1.2,3.5,1.1,0.3481,0.0896,0.0797,25,0.0531,0.0151,0.0141,0.0823,5.3217,5.404,9.091,3.509,3.185,5.2616666667,75.675,302.7,318.485,171.21,232.38,225.89,209.83,152.5424,168.5268,176.9134,165.9942,2.0689,58.94,418.15,40.6,102.99,0.52,
189,5/12/2012,CEME,8,18,11,10,86.39,10,10,6.7,2.7,5.5,1.7,3.2,0.7,0.2455,0.2047,0.0817,100,0.0414,0.0323,0.0163,0.09,0.8113,0.9013,7.752,6.566,2.863,5.727,87.53,87.53,104.711,187.25,203.28,175.64,188.72,168.6354,157.7919,199.5104,175.3126,1.212,116.18,250.89,40.5,61.95,0.58,
190,5/12/2012,HECO,1,14,10,8,62.83,10,10,7.7,0.6,6.2,0.7,6.4,0.6,0.1837,0.1352,0.087,50,0.028,0.0204,0.0148,0.0632,1.271,1.3342,4.416,3.413,2.666,3.4983333333,80.568,161.136,171.631,157.71,167.3,180.14,168.38,152.4224,150.8876,170.1149,157.8083,2.7316,128.64,492.42,18.9,260.54,0.64,
191,5/12/2012,HECO,2,20,29,30,683.3,10,10,17.5,2.8,14.1,1.6,11.5,1.1,1.4359,0.75,0.2837,10,0.1853,0.1104,0.0503,0.346,8.2085,8.5545,35.058,17.322,9.265,20.5483333333,144.464,1444.64,1506.285,189.2,156.9,184.19,176.76,129.048,147.2,177.3,151.1826,2.2044,176.08,268.48,14.1,190.41,1.48,
192,5/12/2012,HECO,3,9,11,7,60.48,10,10,12.9,1.4,10.1,0.6,9.6,0.6,0.3804,0.1359,0.1145,100,0.043,0.0164,0.0131,0.0725,0.5195,0.592,13.169,5.38,4.062,7.537,91.561,91.561,114.172,306.26,328.05,310.08,314.79,113.0389,120.677,114.4105,116.0421,1.8879,192.86,389.27,15.2,256.1,1,
193,5/12/2012,HECO,4,13,20,14,219.91,10,10,12.2,2.1,7.7,1.1,9.7,1.1,0.7204,0.18,0.2352,50,0.1035,0.028,0.035,0.1665,1.2957,1.4622,19.376,6.462,7.945,11.261,98.995,197.99,231.773,187.21,230.79,227,215,143.6702,155.5556,148.8095,149.3451,1.0539,158.51,279.58,12.1,231.06,1.31,
194,5/12/2012,HECO,5,11,20,29,455.53,10,10,13.3,1.2,9.2,0.9,7.7,0.6,0.4539,0.2107,0.1124,50,0.0641,0.0304,0.0164,0.1109,0.9642,1.0751,11.71,7.137,4.29,7.7123333333,69.266,138.532,161.669,182.68,234.77,261.59,226.35,141.2205,144.281,145.9075,143.803,0.3549,150.38,626.79,56.8,110.35,2.23,
195,5/12/2012,HECO,6,15,22,12,207.35,10,10,10.3,1.2,9.8,1.5,8.4,0.8,0.283,0.3797,0.2299,50,0.03785,0.048,0.0293,0.11515,1.17,1.28515,8.414,11.275,7.29,8.993,108.411,216.822,243.801,222.3,234.9,248.81,235.33,133.7456,126.4156,127.4467,129.2026,1.1758,189.71,370.24,16.7,221.7,1.13,
196,5/12/2012,HECO,7,34,22,22,380.13,10,10,11.6,1.6,9,1.5,5.6,0.7,0.4821,0.2741,0.1023,25,0.0792,0.0483,0.0216,0.1491,3.3337,3.4828,14.595,10.26,3.966,9.607,105.372,421.488,450.309,184.28,212.42,183.61,193.44,164.2813,176.2131,211.1437,183.8793,1.1846,129.3,240.96,9.5,253.64,0.65,
197,5/12/2012,HECO,8,7,12,10,94.25,10,10,8,1,8.5,0.8,6.7,0.4,0.1857,0.189,0.0772,100,0.0332,0.0317,0.0129,0.0778,0.3229,0.4007,5.412,5.947,2.894,4.751,40.826,40.826,55.079,163.01,187.6,224.34,191.65,178.783,167.7249,167.0984,171.2021,0.5844,137.46,459.05,13.5,340.04,1.57,
198,5/12/2012,SIGA,1,14,33,29,751.63,10,10,4.4,1.4,3.3,0.9,2.2,0.3,0.2036,0.1566,0.0333,33,0.0383,0.03,0.008,0.0763,3.5142,3.5905,3.893,2.913,0.77,2.5253333333,47.861,145.0333333333,152.6093333333,101.64,97.1,96.25,98.33,188.1139,191.5709,240.2402,206.6417,0.203,42.5,506.11,36.5,138.66,2.21,
199,5/12/2012,SIGA,2,24,24,34,640.88,10,10,3.9,1.3,2.6,0.8,2.4,0.5,0.134,0.0828,0.0528,33,0.02,0.0162,0.0112,0.0474,1.6022,1.6496,3.424,1.927,1.281,2.2106666667,28.274,85.6787878788,92.3107878788,171.2,118.95,114.38,134.84,149.2537,195.6522,212.1212,185.6757,0.144,55.96,207.2,10.5,197.33,1.21,
200,5/12/2012,CLBO,1,13,4,4,12.57,10,10,2.6,0.5,2.8,0.3,3,0.4,0.0326,0.0317,0.0358,100,0.0048,0.0045,0.0064,0.0157,0.3038,0.3195,1.077,1.031,1.075,1.061,26.892,26.892,30.075,224.38,229.11,167.97,207.15,147.2393,141.9558,178.7709,155.9887,2.3933,94.13,383.6,12.4,309.35,0.31,
201,5/12/2012,CLBO,2,13,6,5,23.56,10,10,2,0.5,2.5,0.5,2.7,0.4,0.0268,0.0353,0.0271,100,0.0052,0.0071,0.0069,0.0192,0.3323,0.3515,0.95,1.063,0.899,0.9706666667,21.699,21.699,24.611,182.69,149.72,130.29,154.23,194.0299,201.1331,254.6125,216.5918,1.0445,70.02,299.47,11.9,251.66,0.42,
202,5/12/2012,CLBO,3,32,27,24,508.94,10,10,3.3,0.6,2.7,0.4,1.4,0.3,0.0416,0.0335,0.0111,20,0.0081,0.0067,0.0026,0.0174,2.765,2.7824,1.199,0.916,0.369,0.828,28.452,142.26,144.744,148.02,136.72,141.92,142.22,194.7115,200,234.2342,209.6486,0.2844,52.02,1004.91,44.7,224.81,0.8,
203,5/12/2012,CLBO,4,24,21,5,82.47,10,10,3,0.5,2.7,0.6,3,0.4,0.0321,0.0323,0.0329,100,0.0057,0.0057,0.0063,0.0177,0.7598,0.7775,1.292,1.212,0.997,1.167,39.926,39.926,43.427,226.67,212.63,158.25,199.18,177.5701,176.4706,191.4894,181.8433,0.5266,55.85,421.74,22.9,184.17,0.54,
204,5/14/2012,CLBO,5,13,3,3,7.07,10,10,2,0.7,3.1,0.7,2.3,0.4,0.0388,0.0525,0.0236,100,0.0051,0.0085,0.0048,0.0184,0.02707,0.04547,1.061,1.448,0.833,1.114,24.597,24.597,27.939,208.04,170.35,173.54,183.98,131.4433,161.9048,203.3898,165.5793,3.9526,614.45,510.55,19,268.71,0.23,
205,5/14/2012,SIGA,3,28,18,13,183.78,10,10,5.2,1.2,3.4,0.8,2,0.4,0.1537,0.0972,0.026,100,0.0177,0.017,0.0074,0.0421,0.9029,0.945,4.081,2.484,0.778,2.4476666667,52.449,52.449,59.792,230.56,146.12,105.14,160.61,115.1594,174.8971,284.6154,191.5573,0.3253,63.27,179.29,9.2,194.88,0.55,
206,5/14/2012,SIGA,4,26,4,4,12.57,10,10,2.9,0.7,2.6,0.5,1.7,0.2,0.0451,0.0348,0.012,100,0.009,0.0072,0.0028,0.019,0.3161,0.3351,2.053,1.313,0.519,1.295,7.369,7.369,11.254,228.11,182.36,185.36,198.61,199.5565,206.8966,233.3333,213.2621,0.8956,33.58,152.08,6.4,237.63,0.15,
207,5/14/2012,SIGA,5,26,2,2,3.14,10,10,2.8,0.8,2.3,0.5,1.5,0.3,0.061,0.042,0.0094,100,0.0107,0.0095,0.0028,0.023,0.3192,0.3422,1.912,1.408,0.341,1.2203333333,6.402,6.402,10.063,178.69,148.21,121.79,149.56,175.4098,226.1905,297.8723,233.1576,3.2032,29.41,630.31,20.4,308.98,0.08,
208,5/14/2012,GECA,1,6,23,16,289.03,10,10,3,2.2,2,2.2,1.7,2.2,0.0432,0.0298,0.0192,50,0.0115,0.0085,0.0054,0.0254,1.4046,1.43,2.396,1.682,1.116,1.7313333333,29.801,59.602,64.796,208.35,197.88,206.67,204.3,266.2037,285.2349,281.25,277.5629,0.2242,45.31,231.06,7.3,316.52,3.25,
209,5/14/2012,GECA,2,5,2,4,6.28,10,10,2.2,2,1.3,1.4,1.7,1.5,0.0339,0.0155,0.0179,100,0.0073,0.0037,0.0052,0.0162,0.0408,0.057,2.647,1.043,1.737,1.809,4.732,4.732,10.159,362.6,281.89,334.04,326.18,215.3392,238.7097,290.5028,248.1839,1.6169,178.23,224.94,10.4,216.29,0.6,
210,5/14/2012,GECA,3,7,12,7,65.97,10,10,2.5,2.9,2.4,2.6,2.7,2,0.0557,0.0484,0.0159,100,0.0145,0.0141,0.0048,0.0334,0.4789,0.5123,4.168,3.301,1.088,2.8523333333,28.032,28.032,36.589,287.45,234.11,226.67,249.41,260.3232,291.3223,301.8868,284.5108,0.5546,71.42,799.19,59.2,135,1.36,
211,5/14/2012,GECA,4,2,4,3,9.42,10,10,1.5,1.6,1.5,1.7,1.3,1.4,0.0297,0.0295,0.013,100,0.0063,0.0074,0.004,0.0177,0.0928,0.1105,1.653,1.388,0.929,1.3233333333,6.547,6.547,10.517,262.38,187.57,232.25,227.4,212.1212,250.8475,307.6923,256.887,1.1159,95.18,73.92,4.6,160.7,1.75,
212,5/14/2012,GECA,5,6,7,4,21.99,10,10,1.5,1.7,1.4,1.6,1.4,1.6,0.0205,0.0211,0.0147,100,0.0055,0.0048,0.0036,0.0139,0.1896,0.2035,1.528,1.583,0.993,1.368,8.182,8.182,12.286,277.82,329.79,275.83,294.48,268.2927,227.4882,244.898,246.8929,0.5587,60.37,325.54,15,217.03,0.92,
213,5/14/2012,GECA,6,8,6,6,28.27,10,10,1.9,2.4,2,2.4,1.4,2.2,0.0322,0.0319,0.0197,100,0.0076,0.0075,0.0049,0.02,0.2132,0.2332,2.514,2.278,1.296,2.0293333333,9.988,9.988,16.076,330.79,303.73,264.49,299.67,236.0248,235.1097,248.731,239.9552,0.5686,68.94,265.99,14.3,186.01,0.75,
214,5/14/2012,GECA,7,11,19,15,223.84,10,10,2.2,2.3,2,2.5,1.1,2,0.0499,0.0346,0.0109,33,0.0131,0.0092,0.0036,0.0259,1.8643,1.8902,2.774,1.85,0.743,1.789,23.359,70.7848484848,76.1518484848,211.76,201.09,206.39,206.41,262.5251,265.896,330.2752,286.2321,0.3402,40.29,139.73,8.1,172.51,1.55,
215,5/14/2012,GECA,8,7,3,8,18.85,10,10,1.3,1.7,1.3,1.4,0.9,1.3,0.0172,0.0164,0.0057,100,0.0051,0.0048,0.0015,0.0114,0.1259,0.1373,1.233,1.118,0.404,0.9183333333,3.861,3.861,6.616,241.76,232.92,269.33,248,296.5116,292.6829,263.1579,284.1175,0.351,48.19,180.87,8.8,205.53,0.79,
216,5/14/2012,ERBO,1,7,22,8,138.23,10,10,1.3,1,1.2,0.6,1.2,0.6,0.0135,0.01,0.0099,100,0.0039,0.0025,0.0018,0.0082,0.7112,0.7194,0.713,0.524,0.519,0.5853333333,58.385,58.385,60.141,182.82,209.6,288.33,226.92,288.8889,250,181.8182,240.2357,0.4351,83.6,229.23,9.1,251.9,2.14,"leaflet sampled for SLA, LA was whole leaves"
217,5/14/2012,ERBO,2,18,7,7,38.48,10,10,1.1,0.9,0.8,0.4,0.8,0.9,0.0161,0.0054,0.0086,100,0.0032,0.0016,0.0024,0.0072,0.2514,0.2586,0.998,0.253,0.43,0.5603333333,25.087,25.087,26.768,311.88,158.13,179.17,216.39,198.7578,296.2963,279.0698,258.0413,0.6956,103.51,195.57,7.9,247.56,0.39,"leaflet sampled for SLA, LA was whole leaves"
218,5/14/2012,ERBO,3,7,9,5,35.34,10,10,0.9,0.9,0.9,1,0.8,0.8,0.0127,0.0112,0.008,100,0.0034,0.0025,0.0029,0.0088,0.2531,0.2619,0.577,0.563,0.43,0.5233333333,23.37,23.37,24.94,169.71,225.2,148.28,181.06,267.7165,223.2143,362.5,284.4769,0.7057,95.23,157.34,6,262.23,1,"leaflet sampled for SLA, LA was whole leaves"
219,5/14/2012,ERBO,4,12,30,20,471.24,10,10,1.2,0.8,1.2,0.8,1.1,0.6,0.0107,0.0108,0.0099,100,0.003,0.0031,0.0021,0.0082,1.9245,1.9327,0.635,0.651,0.601,0.629,74.92,74.92,76.807,211.67,210,286.19,235.95,280.3738,287.037,212.1212,259.844,0.163,39.74,126.49,11.4,110.96,2.08,"leaflet sampled for SLA, LA was whole leaves"
220,5/14/2012,ANAR,1,3,1.5,1.5,1.77,10,10,0.6,0.6,0.9,0.6,1,0.7,0.0071,0.0085,0.0098,100,0.002,0.0018,0.002,0.0058,0.0214,0.0272,0.331,0.425,0.558,0.438,3.414,3.414,4.728,165.5,236.11,279,226.87,281.6901,211.7647,204.0816,232.5122,2.6755,173.82,34.73,0.5,694.6,0.5,
221,5/14/2012,ANAR,2,6,13,7,71.47,10,10,1.1,0.7,1.2,1,0.9,0.6,0.0152,0.022,0.0084,100,0.0022,0.0037,0.0017,0.0076,0.2547,0.2623,0.594,0.947,0.439,0.66,33.441,33.441,35.421,270,255.95,258.24,261.39,144.7368,168.1818,202.381,171.7665,0.4956,135.04,249.54,11.4,218.89,1.67,
222,5/14/2012,ANAR,3,7,12,21,197.92,10,10,1.4,1.1,1.4,0.9,1.2,0.7,0.0291,0.0177,0.0118,25,0.005,0.0041,0.0029,0.012,0.8575,0.8695,1.22,1.004,0.704,0.976,19.322,77.288,80.216,244,244.88,242.76,243.88,171.8213,231.6384,245.7627,216.4075,0.4053,92.26,248.2,16.6,149.52,2.36,
223,5/14/2012,ANAR,4,4,11,9,77.75,10,10,0.9,0.7,1.3,1,1.1,0.8,0.0159,0.0244,0.0171,50,0.0026,0.0045,0.0028,0.0099,0.3264,0.3363,0.516,0.964,0.777,0.7523333333,24.703,49.406,51.663,198.46,214.22,277.5,230.06,163.522,184.4262,163.7427,170.5636,0.6644,153.62,153.01,5.7,268.44,2.5,
224,5/14/2012,ANAR,5,7,16,12,150.8,10,10,1.3,1,1.4,1.1,1.2,0.8,0.028,0.0289,0.0173,25,0.0043,0.0048,0.0035,0.0126,0.5333,0.5459,1.024,1.115,0.81,0.983,18.682,74.728,77.677,238.14,232.29,231.43,233.95,153.5714,166.09,202.3121,173.9912,0.5151,142.29,326.02,10.7,304.69,2,
225,6/13/2012,NAAT,1,5,18,12,169.65,10,10,1,0.7,1,0.7,0.9,0.6,0.0096,0.0083,0.0047,5,0.0035,0.003,0.0025,0.009,2.67,2.679,0.334,0.351,0.403,0.3626666667,16.546,330.92,332.008,95.43,117,161.2,124.54,364.5833,361.4458,531.9149,419.3147,1.9571,123.93,453.4,33.3,136.16,3,
226,6/13/2012,NAAT,2,9,33,28,725.71,10,10,1.1,0.7,1.5,1,1.2,0.7,0.0067,0.0093,0.0047,1.65,0.0026,0.0037,0.0025,0.0088,16.42,16.4288,0.344,0.462,0.276,0.3606666667,13.487,817.3939393939,818.4759393939,132.31,124.86,110.4,122.52,388.0597,397.8495,531.9149,439.2747,1.1278,49.82,1968.5,100.8,195.29,3.39,
227,6/13/2012,NAAT,3,5,8,6,37.7,10,10,1.3,0.9,1.3,0.6,1,0.4,0.0047,0.0045,0.0023,30,0.003,0.0028,0.0022,0.008,0.68,0.688,0.327,0.262,0.135,0.2413333333,13.163,43.8766666667,44.6006666667,109,93.57,61.36,87.98,638.2979,622.2222,956.5217,739.0139,1.1831,64.83,330.87,19.2,172.33,1.4,
228,6/13/2012,NAAT,4,5,11,14,120.95,10,10,1.1,0.8,1.1,0.9,1,0.7,0.0059,0.0111,0.0052,11.5,0.0023,0.0033,0.0015,0.0071,1.25,1.2571,0.365,0.453,0.29,0.3693333333,12.786,111.1826086957,112.2906086957,158.7,137.27,193.33,163.1,389.8305,297.2973,288.4615,325.1964,0.9284,89.33,312.26,17,183.68,2.5,
229,6/13/2012,NAAT,5,10,20,15,235.62,10,10,1.3,0.9,1.4,0.9,1.2,0.9,0.0082,0.0088,0.0056,4.8,0.0033,0.0032,0.0025,0.009,5.36,5.369,0.384,0.429,0.293,0.3686666667,18.197,379.1041666667,380.2101666667,116.36,134.06,117.2,122.54,402.439,363.6364,446.4286,404.168,1.6137,70.82,246.48,10.8,228.22,1.75,
230,6/13/2012,NAAT,6,5,20,18,282.74,10,10,1.3,0.9,1.5,1,1.1,0.7,0.0089,0.0124,0.0068,10.7,0.0034,0.0039,0.003,0.0103,2.29,2.3003,0.392,0.486,0.304,0.394,17.587,164.3644859813,165.5464859813,115.29,124.62,101.33,113.75,382.0225,314.5161,441.1765,379.2384,0.5855,71.97,713.94,29.7,240.38,3.8,
231,6/13/2012,NAAT,7,5,18,11,155.51,10,10,1.4,1,1.3,0.9,1,0.7,0.0101,0.0068,0.0046,15,0.0031,0.0023,0.0018,0.0072,1.4,1.4072,0.416,0.302,0.172,0.2966666667,13.749,91.66,92.55,134.19,131.3,95.56,120.35,306.9307,338.2353,391.3043,345.4901,0.5951,65.77,115.63,4.7,246.02,2.9,
232,6/13/2012,NAAT,8,19,32,25,628.32,10,10,1.1,0.8,1,0.8,1,0.7,0.01,0.0078,0.0047,5,0.0034,0.0023,0.0019,0.0076,7.48,7.4876,0.42,0.324,0.235,0.3263333333,24.654,493.08,494.059,123.53,140.87,123.68,129.36,340,294.8718,404.2553,346.3757,0.7863,65.98,691.14,29.5,234.28,1.5,
